currency		Lady Hestra's Rune of Winter	
currency		Thane Leld's Rune of Spring	
currency		The Greatwolf's Rune of Claws	
currency		The Greatwolf's Rune of Willpower	
currency		Greater Rune of Alacrity	
currency		Greater Rune of Nobility	
currency		Hedgewitch Assandra's Rune of Wisdom	
currency		Saqawal's Rune of the Sky	
currency		Fenumus' Rune of Agony	
currency		Farrul's Rune of Grace	
currency		Farrul's Rune of the Chase	
currency		Robust Rune	
currency		Greater Robust Rune	
currency		Lesser Robust Rune	
currency		Perfect Robust Rune	
currency		Stone Rune	
currency		Greater Stone Rune	
currency		Lesser Stone Rune	
currency		Perfect Stone Rune	
currency		Masterwork Rune	
currency		Greater Ward Rune	
currency		Lesser Ward Rune	
currency		Ward Rune	
currency		Perfect Ward Rune	
currency		Greater Charging Rune	
currency		Charging Rune	
currency		Perfect Charging Rune	
currency		Warding Rune of Reinforcement	
currency		Warding Rune of Stability	
currency		Warding Rune of Glancing	
currency		Warding Rune of Heart	
currency		Warding Rune of Nourishment	
currency		Warding Rune of Annihilation	
currency		Warding Rune of Armature	
currency		Warding Rune of Obsession	
currency		Warding Rune of Protection	
currency		Warding Rune of Equinox	
currency		Warding Rune of Salvaging	
currency		Warding Rune of Bodyguards	
currency		Warding Rune of Hollowing	
currency		Warding Rune of Disintegration	
currency		Warding Rune of Desperation	
currency		Warding Rune of Symbiosis	
currency		Warding Rune of Courage	
currency		Astrid's Creativity	
currency		Serle's Triumph	
currency		Vorana's Carnage	
currency		Cadigan's Epiphany	
currency		Katla's Gloom	
currency		Thrud's Might	
currency		Kolr's Hunt	
currency		Aldur's Legacy	
currency		Medved's Tending	
currency		Uhtred's Sidereus	
currency		Soul Core of Opiloti	
currency		Soul Core of Tacati	
currency		Soul Core of Ticaba	
currency		Soul Core of Cholotl	
currency		Soul Core of Topotante	
currency		Soul Core of Citaqualotl	
currency		Soul Core of Tzamoto	
currency		Soul Core of Puhuarte	
currency		Soul Core of Zantipi	
currency		Soul Core of Azcapa	
currency		Soul Core of Jiquani	
currency		Soul Core of Zalatl	
currency		Soul Core of Xopec	
currency		Hayoxi's Soul Core of Heatproofing	
currency		Xopec's Soul Core of Power	
currency		Estazunti's Soul Core of Convalescence	
currency		Tacati's Soul Core of Affliction	
currency		Cholotl's Soul Core of War	
currency		Citaqualotl's Soul Core of Foulness	
currency		Xipocado's Soul Core of Dominion	
currency		Zalatl's Soul Core of Insulation	
currency		Topotante's Soul Core of Dampening	
currency		Atmohua's Soul Core of Retreat	
currency		Quipolatl's Soul Core of Flow	
currency		Tzamoto's Soul Core of Ferocity	
currency		Uromoti's Soul Core of Attenuation	
currency		Opiloti's Soul Core of Assault	
currency		Guatelitzi's Soul Core of Endurance	
currency		Soul Core of Quipolatl	
currency		Soul Core of Atmohua	
currency		Bear Idol	
currency		Boar Idol	
currency		Cat Idol	
currency		Fox Idol	
currency		Primate Idol	
currency		Owl Idol	
currency		Ox Idol	
currency		Rabbit Idol	
currency		Snake Idol	
currency		Idol of Sirrius	
currency		Idol of Thruldana	
currency		Idol of Grold	
currency		Idol of Eeshta	
currency		Idol of Egrin	
currency		Idol of Maxarius	
currency		Idol of Ralakesh	
currency		Stag Idol	
currency		Wolf Idol	
currency		Tecrod's Gaze	
currency		Guatelitzi's Thesis	
currency		Quipolatl's Thesis	
currency		Citaqualotl's Thesis	
currency		Jiquani's Thesis	
currency		Ulaman's Gaze	
flask		Thawing Charm	
flask		Topaz Charm	
flask		Amethyst Charm	
flask		Golden Charm	
flask		Staunching Charm	
flask		Antidote Charm	
flask		Dousing Charm	
flask		Grounding Charm	
flask		Stone Charm	
flask		Silver Charm	
flask		Ruby Charm	
flask		Sapphire Charm	
flask		Lesser Life Flask	
flask		Medium Life Flask	
flask		Greater Life Flask	
flask		Grand Life Flask	
flask		Giant Life Flask	
flask		Colossal Life Flask	
flask		Gargantuan Life Flask	
flask		Transcendent Life Flask	
flask		Ultimate Life Flask	
flask		Lesser Mana Flask	
flask		Medium Mana Flask	
flask		Greater Mana Flask	
flask		Grand Mana Flask	
flask		Giant Mana Flask	
flask		Colossal Mana Flask	
flask		Gargantuan Mana Flask	
flask		Transcendent Mana Flask	
flask		Ultimate Mana Flask	
flask	Arakaali's Gift	Antidote Charm	FLAG:unique
flask	Beira's Anguish	Dousing Charm	FLAG:unique
flask	Blood of the Warrior	Gargantuan Life Flask	FLAG:unique
flask	Breath of the Mountains	Sapphire Charm	FLAG:unique
flask	Forsaken Bangle	Amethyst Charm	FLAG:unique
flask	For Utopia	Stone Charm	FLAG:unique
flask	Lavianga's Spirits	Gargantuan Mana Flask	FLAG:unique
flask	Melting Maelstrom	Ultimate Mana Flask	FLAG:unique
flask	Nascent Hope	Thawing Charm	FLAG:unique
flask	Ngamahu's Chosen	Ruby Charm	FLAG:unique
flask	Olroth's Resolve	Ultimate Life Flask	FLAG:unique
flask	Opportunity	Ultimate Life Flask	FLAG:unique
flask	Rite of Passage	Golden Charm	FLAG:unique
flask	Sanguis Heroum	Staunching Charm	FLAG:unique
flask	The Black Cat	Grounding Charm	FLAG:unique
flask	The Fall of the Axe	Silver Charm	FLAG:unique
flask	Uhtred's Chalice	Transcendent Mana Flask	FLAG:unique
flask	Valako's Roar	Topaz Charm	FLAG:unique
gem		Alchemist's Boon	
gem		Ancestral Cry	
gem		Archmage	
gem		Armour Piercing Rounds	
gem		Attrition	
gem		Barkskin	
gem		Fury of the Mountain	
gem		Berserk	
gem		Blink	
gem		Bloodhound's Mark	
gem		Bone Cage	
gem		Bonestorm	
gem		Charge Regulation	
gem		Cluster Grenade	
gem		Snap	
gem		Combat Frenzy	
gem		Convalescence	
gem		Cull The Weak	
gem		Dark Effigy	
gem		Defiance Banner	
gem		Detonating Arrow	
gem		Dread Banner	
gem		Electrocuting Arrow	
gem		Elemental Conflux	
gem		Elemental Invocation	
gem		Elemental Sundering	
gem		Elemental Weakness	
gem		Emergency Reload	
gem		Entangle	
gem		Explosive Grenade	
gem		Explosive Shot	
gem		Explosive Spear	
gem		Fangs of Frost	
gem		Feral Invocation	
gem		Fireball	
gem		Flash Grenade	
gem		Forge Hammer	
gem		Fortifying Cry	
gem		Fragmentation Rounds	
gem		Freezing Mark	
gem		Freezing Salvo	
gem		Frost Darts	
gem		Frozen Locus	
gem		Galvanic Shards	
gem		Gas Arrow	
gem		Gas Grenade	
gem		Gathering Storm	
gem		Glacial Bolt	
gem		Grim Feast	
gem		Hailstorm Rounds	
gem		Hammer of the Gods	
gem		Hand of Chayula	
gem		Herald of Blood	
gem		Herald of Plague	
gem		High Velocity Rounds	
gem		Ice Shards	
gem		Ice Shot	
gem		Ice-Tipped Arrows	
gem		Incendiary Shot	
gem		Iron Ward	
gem		Lightning Rod	
gem		Living Bomb	
gem		Lunar Assault	
gem		Magma Barrier	
gem		Magnetic Salvo	
gem		Mana Remnants	
gem		Mantra of Destruction	
gem		Mirage Archer	
gem		Molten Blast	
gem		Mortar Cannon	
gem		Oil Barrage	
gem		Oil Grenade	
gem		Overwhelming Presence	
gem		Perfect Strike	
gem		Permafrost Bolts	
gem		Plasma Blast	
gem		Poisonburst Arrow	
gem		Primal Strikes	
gem		Profane Ritual	
gem		Raging Spirits	
gem		Rake	
gem		Rapid Shot	
gem		Ravenous Swarm	
gem		Reaper's Invocation	
gem		Resonating Shield	
gem		Sacrifice	
gem		Scavenged Plating	
gem		Shard Scavenger	
gem		Shield Wall	
gem		Shockburst Rounds	
gem		Shockchain Arrow	
gem		Siege Cascade	
gem		Siphon Elements	
gem		Siphoning Strike	
gem		Snipe	
gem		Solar Orb	
gem		Soul Offering	
gem		Spear of Solaris	
gem		Stampede	
gem		Stormblast Bolts	
gem		Stormcaller Arrow	
gem		Storm Lance	
gem		Storm Wave	
gem		Tame Beast	
gem		Tempest Bell	
gem		Thrashing Vines	
gem		Thunderous Leap	
gem		Time of Need	
gem		Tornado Shot	
gem		Toxic Domain	
gem		Toxic Growth	
gem		Trinity	
gem		Twister	
gem		Unearth	
gem		Vaulting Impact	
gem		Vine Arrow	
gem		Voltaic Mark	
gem		War Banner	
gem		Whirlwind Lance	
gem		Wind Dancer	
gem		Wind Serpent's Fury	
gem		Wing Blast	
gem		Withering Presence	
gem		Arctic Howl	
gem		Cross Slash	
gem		Lunar Blessing	
gem		Devour	
gem		Flame Breath	
gem		Uncut Spirit Gem	
gem		Uncut Spirit Gem (Level 10)	
gem		Uncut Spirit Gem (Level 11)	
gem		Uncut Spirit Gem (Level 12)	
gem		Uncut Spirit Gem (Level 13)	
gem		Uncut Spirit Gem (Level 14)	
gem		Uncut Spirit Gem (Level 15)	
gem		Uncut Spirit Gem (Level 16)	
gem		Uncut Spirit Gem (Level 17)	
gem		Uncut Spirit Gem (Level 18)	
gem		Uncut Spirit Gem (Level 19)	
gem		Uncut Spirit Gem (Level 20)	
gem		Uncut Spirit Gem (Level 4)	
gem		Uncut Spirit Gem (Level 5)	
gem		Uncut Spirit Gem (Level 6)	
gem		Uncut Spirit Gem (Level 7)	
gem		Uncut Spirit Gem (Level 8)	
gem		Uncut Spirit Gem (Level 9)	
gem		Ancestral Warrior Totem	
gem		Animus Exchange	
gem		Animus Splinters	
gem		Arc	
gem		Arctic Armour	
gem		Armour Breaker	
gem		Siege Ballista	
gem		Ball Lightning	
gem		Barrage	
gem		Barrier Invocation	
gem		Rampage	
gem		Bind Spectre	
gem		Bitter Dead	
gem		Blasphemy	
gem		Blood Hunt	
gem		Bone Offering	
gem		Boneshatter	
gem		Briarpatch	
gem		Cast on Critical	
gem		Cast on Dodge	
gem		Cast on Elemental Ailment	
gem		Cast on Freeze	
gem		Cast on Ignite	
gem		Cast on Minion Death	
gem		Cast on Shock	
gem		Charged Staff	
gem		Comet	
gem		Conductive Runes	
gem		Conductivity	
gem		Contagion	
gem		Despair	
gem		Detonate Dead	
gem		Detonate Living	
gem		Disengage	
gem		Earthquake	
gem		Earthshatter	
gem		Ember Fusillade	
gem		Enfeeble	
gem		Escape Shot	
gem		Essence Drain	
gem		Eternal March	
gem		Eternal Rage	
gem		Explosive Transmutation	
gem		Eye of Winter	
gem		Falling Thunder	
gem		Ferocious Roar	
gem		Firestorm	
gem		Flameblast	
gem		Flame Wall	
gem		Flammability	
gem		Flicker Strike	
gem		Fragments Of The Past	
gem		Frostbolt	
gem		Frost Bomb	
gem		Frostflame Nova	
gem		Frost Wall	
gem		Furious Slam	
gem		Ghost Dance	
gem		Glacial Cascade	
gem		Glacial Lance	
gem		Grim Pillars	
gem		Herald of Ash	
gem		Herald of Ice	
gem		Herald of Thunder	
gem		Hexblast	
gem		Hollow Shell	
gem		Hypothermia	
gem		Ice Nova	
gem		Ice Strike	
gem		Incinerate	
gem		Infernal Cry	
gem		Killing Palm	
gem		Leap Slam	
gem		Leylines	
gem		Lightning Arrow	
gem		Lightning Conduit	
gem		Lightning Spear	
gem		Lightning Warp	
gem		Lingering Illusion	
gem		Mana Tempest	
gem		Orb of Storms	
gem		Pain Offering	
gem		Plague Bearer	
gem		Powered by Verisium	
gem		Rain of Arrows	
gem		Rain of Blades	
gem		Raise Zombie	
gem		Rapid Assault	
gem		Refutation	
gem		Remnants of Kalguur	
gem		Repulsion	
gem		Rhoa Mount	
gem		Artillery Ballista	
gem		Rolling Magma	
gem		Rolling Slam	
gem		Runic Reprieve	
gem		Savage Fury	
gem		Seismic Cry	
gem		Shattering Palm	
gem		Shield Charge	
gem		Shockwave Totem	
gem		Skeletal Arsonist	
gem		Skeletal Brute	
gem		Skeletal Cleric	
gem		Skeletal Frost Mage	
gem		Skeletal Reaver	
gem		Skeletal Sniper	
gem		Skeletal Storm Mage	
gem		Skyfall	
gem		Sniper's Mark	
gem		Spark	
gem		Spearfield	
gem		Spell Totem	
gem		Spiral Volley	
gem		Staggering Palm	
gem		Sunder	
gem		Supercharged Slam	
gem		Tempest Flurry	
gem		Temporal Chains	
gem		Thunderstorm	
gem		Tornado	
gem		Trail of Caltrops	
gem		Triskelion Cascade	
gem		Uncut Skill Gem	
gem		Uncut Skill Gem (Level 1)	
gem		Uncut Skill Gem (Level 10)	
gem		Uncut Skill Gem (Level 11)	
gem		Uncut Skill Gem (Level 12)	
gem		Uncut Skill Gem (Level 13)	
gem		Uncut Skill Gem (Level 14)	
gem		Uncut Skill Gem (Level 15)	
gem		Uncut Skill Gem (Level 16)	
gem		Uncut Skill Gem (Level 17)	
gem		Uncut Skill Gem (Level 18)	
gem		Uncut Skill Gem (Level 19)	
gem		Uncut Skill Gem (Level 2)	
gem		Uncut Skill Gem (Level 20)	
gem		Uncut Skill Gem (Level 3)	
gem		Uncut Skill Gem (Level 4)	
gem		Uncut Skill Gem (Level 5)	
gem		Uncut Skill Gem (Level 6)	
gem		Uncut Skill Gem (Level 7)	
gem		Uncut Skill Gem (Level 8)	
gem		Uncut Skill Gem (Level 9)	
gem		Verisium Manifestations	
gem		Volcanic Fissure	
gem		Volcano	
gem		Voltaic Barrier	
gem		Voltaic Grenade	
gem		Vulnerability	
gem		Walking Calamity	
gem		Wardbound Minions	
gem		Wave of Frost	
gem		Whirling Assault	
gem		Whirling Slash	
gem		Wind Blast	
gem		Wolf Pack	
gem		Pounce	
gem		Projectile Acceleration I	
gem		Projectile Acceleration III	
gem		Projectile Acceleration II	
gem		Aftershock I	
gem		Aftershock II	
gem		Ahn's Citadel	
gem		Ailith's Chimes	
gem		Ambush	
gem		Arcane Surge	
gem		Rapid Casting I	
gem		Rapid Casting III	
gem		Rapid Casting II	
gem		Atalui's Bloodletting	
gem		Behead I	
gem		Behead II	
gem		Bhatair's Vengeance	
gem		Biting Frost I	
gem		Biting Frost II	
gem		Blazing Critical	
gem		Blind I	
gem		Blind II	
gem		Bloodlust	
gem		Knockback	
gem		Bounty I	
gem		Bounty II	
gem		Break Posture	
gem		Brittle Armour	
gem		Brutality I	
gem		Brutality III	
gem		Brutality II	
gem		Brutus' Brain	
gem		Heightened Accuracy I	
gem		Heightened Accuracy II	
gem		Burning Inscription	
gem		Bursting Plague	
gem		Cannibalism I	
gem		Cannibalism II	
gem		Catalysing Elements	
gem		Chain I	
gem		Chain III	
gem		Chain II	
gem		Chaos Attunement	
gem		Chaos Mastery	
gem		Charged Mark	
gem		Clarity I	
gem		Clarity II	
gem		Close Combat I	
gem		Close Combat II	
gem		Cold Exposure	
gem		Cold Attunement	
gem		Cold Mastery	
gem		Cold Penetration	
gem		Combo Finisher I	
gem		Combo Finisher II	
gem		Escalating Poison	
gem		Concentrated Area	
gem		Concussive Runes	
gem		Concussive Spells	
gem		Shock	
gem		Controlled Destruction	
gem		Controlled Hazard	
gem		Corrosion	
gem		Corrupting Cry I	
gem		Paquate's Pact	
gem		Corrupting Cry II	
gem		Shock Conduction	
gem		Shock Conduction II	
gem		Creeping Chill	
gem		Crescendo I	
gem		Crescendo III	
gem		Crescendo II	
gem		Coursing Current	
gem		Deadly Herald	
gem		Deadly Poison I	
gem		Deadly Poison II	
gem		Projectile Deceleration I	
gem		Projectile Deceleration II	
gem		Deep Cuts I	
gem		Deep Cuts II	
gem		Deep Freeze	
gem		Armour Demolisher I	
gem		Armour Demolisher II	
gem		Lasting Ground	
gem		Devastate	
gem		Daze	
gem		Drain Ailments	
gem		Echoing Cry	
gem		Einhar's Beastrite	
gem		Electrocute	
gem		Elemental Army	
gem		Elemental Discharge	
gem		Elemental Focus	
gem		Empowered Sparks I	
gem		Empowered Sparks II	
gem		Slow Potency	
gem		Energy Barrier	
gem		Enraged Warcry I	
gem		Enraged Warcry II	
gem		Poison I	
gem		Poison III	
gem		Poison II	
gem		Eonyr's Thunder	
gem		Essence Harvest	
gem		Eternal Flame I	
gem		Eternal Flame III	
gem		Eternal Flame II	
gem		Eternal Mark	
gem		Execute I	
gem		Execute III	
gem		Execute II	
gem		Expand	
gem		Exploit Weakness	
gem		Accelerated Growth	
gem		Accelerated Growth II	
gem		Exposing Cry	
gem		Fan The Flames	
gem		Fan The Flames II	
gem		Compressed Duration I	
gem		Compressed Duration II	
gem		Feeding Frenzy I	
gem		Feeding Frenzy II	
gem		Fiery Death	
gem		Fire Exposure	
gem		Fire Attunement	
gem		Fire Mastery	
gem		Fire Penetration I	
gem		Fire Penetration II	
gem		Fist Of Kalguur	
gem		Fist of War I	
gem		Fist of War III	
gem		Fist of War II	
gem		Font of Blood	
gem		Font of Mana	
gem		Font of Rage	
gem		Fork	
gem		Fortress I	
gem		Fortress II	
gem		Frostfire	
gem		Frost Nexus	
gem		Freeze	
gem		Gorge	
gem		Healing Runes	
gem		Heavy Swing	
gem		Heightened Curse	
gem		Herbalism I	
gem		Herbalism II	
gem		Hex Bloom	
gem		Hourglass	
gem		Ice Bite I	
gem		Ice Bite II	
gem		Ignite I	
gem		Ignite III	
gem		Ignite II	
gem		Immolate	
gem		Impact Shockwave	
gem		Impending Doom	
gem		Inexorable Critical I	
gem		Inexorable Critical II	
gem		Infernal Legion I	
gem		Infernal Legion III	
gem		Infernal Legion II	
gem		Cooldown Recovery I	
gem		Cooldown Recovery II	
gem		Efficiency I	
gem		Efficiency II	
gem		Jagged Ground I	
gem		Jagged Ground II	
gem		Bleed I	
gem		Bleed IV	
gem		Bleed III	
gem		Bleed II	
gem		Lasting Shock	
gem		Life Bounty	
gem		Life Drain	
gem		Lifetap	
gem		Life Leech I	
gem		Life Leech III	
gem		Life Leech II	
gem		Lightning Exposure	
gem		Lightning Attunement	
gem		Lightning Mastery	
gem		Lightning Penetration	
gem		Lockdown	
gem		Longshot I	
gem		Longshot II	
gem		Magnified Area I	
gem		Magnified Area II	
gem		Maim	
gem		Mana Bounty	
gem		Mana Flare	
gem		Mark of Siphoning	
gem		Mark of Siphoning II	
gem		Rapid Attacks I	
gem		Rapid Attacks III	
gem		Rapid Attacks II	
gem		Meat Shield I	
gem		Meat Shield II	
gem		Minion Mastery	
gem		Minion Splash I	
gem		Minion Splash II	
gem		Mobility	
gem		Momentum	
gem		Murderous Intent	
gem		Neural Overload	
gem		Nova Projectiles I	
gem		Nova Projectiles II	
gem		Oisín's Oath	
gem		Olroth's Hubris	
gem		Opening Move	
gem		Overabundance I	
gem		Overabundance II	
gem		Overcharge	
gem		Stun I	
gem		Stun III	
gem		Stun II	
gem		Perpetual Charge	
gem		Prolonged Duration I	
gem		Prolonged Duration II	
gem		Physical Mastery	
gem		Pierce I	
gem		Pierce III	
gem		Pierce II	
gem		Pin I	
gem		Pinpoint Critical	
gem		Pin III	
gem		Pin II	
gem		Practical Magic I	
gem		Practical Magic II	
gem		Precision I	
gem		Precision II	
gem		Premeditation	
gem		Elemental Armament I	
gem		Elemental Armament III	
gem		Elemental Armament II	
gem		Charge Profusion I	
gem		Charge Profusion II	
gem		Rage I	
gem		Rage III	
gem		Rage II	
gem		Rending Apex	
gem		Rising Tempest	
gem		Runeforged Blades	
gem		Runic Extraction	
gem		Runic Infusion	
gem		Ruthless	
gem		Multishot I	
gem		Multishot II	
gem		Scouring Flame	
gem		Searing Flame I	
gem		Searing Flame II	
gem		Second Wind I	
gem		Second Wind III	
gem		Second Wind II	
gem		Shock Siphon	
gem		Tectonic Slams	
gem		Soul Drain	
gem		Mana Leech	
gem		Spell Echo	
gem		Armour Break I	
gem		Armour Break III	
gem		Armour Break II	
gem		Stormfire	
gem		Supercritical	
gem		Thrill of the Kill	
gem		Thrill of the Kill II	
gem		Unbreakable	
gem		Uncut Support Gem	
gem		Uncut Support Gem (Level 1)	
gem		Uncut Support Gem (Level 2)	
gem		Uncut Support Gem (Level 3)	
gem		Uncut Support Gem (Level 4)	
gem		Uncut Support Gem (Level 5)	
gem		Unleash	
gem		Uruk's Smelting	
gem		Vilenta's Propulsion	
gem		Vitality I	
gem		Vitality II	
gem		Wildfire	
gem		Window of Opportunity I	
gem		Window of Opportunity II	
gem		Wind Wave	
gem		Withering Touch	
gem		Zarokh's Revolt	
gem		Olroth's Conviction	
gem		Abiding Hex	
gem		Sacrificial Offering	
gem		Acrimony	
gem		Adhesive Grenades I	
gem		Adhesive Grenades II	
gem		Admixture	
gem		Advancing Storm	
gem		Alignment I	
gem		Alignment III	
gem		Alignment II	
gem		Amanamu's Tithe	
gem		Ambrosia	
gem		Ambrosia II	
gem		Ammo Conservation I	
gem		Arjun's Medal	
gem		Ammo Conservation III	
gem		Ammo Conservation II	
gem		Ancestral Aid	
gem		Ancestral Call I	
gem		Ancestral Call II	
gem		Urgent Totems I	
gem		Urgent Totems III	
gem		Urgent Totems II	
gem		Arakaali's Lust	
gem		Arbiter's Ignition	
gem		Arbiter's Reach	
gem		Armour Explosion	
gem		Arms Length	
gem		Astral Projection	
gem		Atziri's Allure	
gem		Atziri's Communion	
gem		Atziri's Impatience	
gem		Auto Reload	
gem		Barbs I	
gem		Barbs III	
gem		Barbs II	
gem		Battershout	
gem		Bidding I	
gem		Bidding III	
gem		Bidding II	
gem		Blindside	
gem		Hobble	
gem		Bone Shrapnel	
gem		Brambleslam	
gem		Branching Fissures I	
gem		Branching Fissures II	
gem		Breachlord's Amalgam	
gem		Breachlord's Rift	
gem		Break Endurance	
gem		Brink I	
gem		Brink II	
gem		Burgeon I	
gem		Burgeon II	
gem		Cadence	
gem		Caltrops	
gem		Energy Capacitor	
gem		Catharsis	
gem		Catha's Brilliance	
gem		Chaotic Freeze	
gem		Charged Shots I	
gem		Charged Shots II	
gem		Charm Bounty	
gem		Clash	
gem		Ratha's Assault	
gem		Commandment	
gem		Commiserate	
gem		Concoct I	
gem		Concoct II	
gem		Considered Casting	
gem		Cool Headed	
gem		Corpse Conservation	
gem		Crackling Barrier	
gem		Crater	
gem		Crazed Minions	
gem		Crystalline Shards	
gem		Culling Strike I	
gem		Culling Strike II	
gem		Culmination I	
gem		Culmination II	
gem		Cursed Ground	
gem		Danse Macabre	
gem		Daresso's Passion	
gem		Dauntless	
gem		Dazing Cry	
gem		Dazzle	
gem		Deadly Resolve	
gem		Deathmarch	
gem		Decaying Hex	
gem		Defy I	
gem		Defy II	
gem		Delayed Gratification	
gem		Delayed Reaction	
gem		Deliberation	
gem		Derange	
gem		Desperation	
gem		Dialla's Desire	
gem		Direstrike I	
gem		Direstrike II	
gem		Harmonic Remnants I	
gem		Harmonic Remnants II	
gem		Doedre's Undoing	
gem		Persistent Ground I	
gem		Persistent Ground III	
gem		Persistent Ground II	
gem		Double Barrel I	
gem		Double Barrel III	
gem		Double Barrel II	
gem		Durability	
gem		Embitter	
gem		Enduring Impact I	
gem		Enduring Impact II	
gem		Energy Retention	
gem		Hulking Minions	
gem		Esh's Prowess	
gem		Esh's Radiance	
gem		Excise	
gem		Excoriate	
gem		Execrate	
gem		Expanse	
gem		Short Fuse I	
gem		Short Fuse II	
gem		Extraction	
gem		Ferocity	
gem		Selfless Remnants	
gem		First Blood	
gem		Flamepierce	
gem		Flow	
gem		Fluke	
gem		Ixchel's Torment	
gem		Focused Curse	
gem		Freezefork	
gem		Fresh Clip I	
gem		Fresh Clip II	
gem		Frozen Spite	
gem		Gambleshot	
gem		Garukhan's Resolve	
gem		Glacier	
gem		Cirel's Cultivation	
gem		Greatwood II	
gem		Guatelitzi's Ablation	
gem		Haemocrystals	
gem		Hardy Totems I	
gem		Tawhoa's Tending	
gem		Hardy Totems II	
gem		Hayoxi's Fulmination	
gem		Heft	
gem		Helbrym's Hide	
gem		Her Declaration	
gem		Hinder	
gem		Hit and Run	
gem		Holy Descent	
gem		Icicle	
gem		Impale	
gem		Boundless Energy I	
gem		Boundless Energy II	
gem		Incision	
gem		Inhibitor	
gem		Innervate	
gem		Intense Agony	
gem		Remnant Potency I	
gem		Remnant Potency III	
gem		Remnant Potency II	
gem		Reinforced Totems I	
gem		Reinforced Totems II	
gem		Kalisa's Crescendo	
gem		Kaom's Madness	
gem		Khatal's Rejuvenation	
gem		Kulemak's Dominion	
gem		Kurgal's Leash	
gem		Last Gasp	
gem		Leverage	
gem		Living Lightning	
gem		Living Lightning II	
gem		Long Fuse I	
gem		Long Fuse II	
gem		Loyalty	
gem		Magnetic Remnants	
gem		Malady	
gem		Medved's Felling	
gem		Minion Instability	
gem		Minion Pact I	
gem		Minion Pact II	
gem		Morgana's Tempest	
gem		Mórrigan's Insight	
gem		Muster	
gem		Mysticism I	
gem		Mysticism II	
gem		Nimble Reload	
gem		Outmaneuver	
gem		Overextend	
gem		Payload	
gem		Perfected Endurance	
gem		Perfection	
gem		Dominus' Grasp	
gem		Poison Spores	
gem		Potential	
gem		Practiced Combo	
gem		Profanity I	
gem		Profanity II	
gem		Prototype Seventeen	
gem		Punch Through	
gem		Pursuit I	
gem		Pursuit III	
gem		Pursuit II	
gem		Quill Burst	
gem		Rageforged I	
gem		Rageforged II	
gem		Raging Cry	
gem		Rakiata's Flow	
gem		Rally	
gem		Overreach	
gem		Rearm I	
gem		Rearm II	
gem		Refraction I	
gem		Refraction III	
gem		Refraction II	
gem		Retaliate I	
gem		Retaliate II	
gem		Frenzied Riposte	
gem		Retreat I	
gem		Retreat III	
gem		Retreat II	
gem		Reverberate	
gem		Ricochet I	
gem		Ricochet III	
gem		Ricochet II	
gem		Rigwald's Ferocity	
gem		Rime	
gem		Rip	
gem		Ritualistic Curse	
gem		Romira's Requital	
gem		Rupture	
gem		Rusted Spikes	
gem		Sacrificial Lamb I	
gem		Sacrificial Lamb II	
gem		Salvo	
gem		See Red	
gem		Seraph's Heart	
gem		Shocking Leap	
gem		Electromagnetism	
gem		Mark for Death	
gem		Mark for Death II	
gem		Skittering Stone I	
gem		Skittering Stone II	
gem		Spar	
gem		Spectral Volley	
gem		Spell Cascade	
gem		Splinter Totem I	
gem		Splinter Totem II	
gem		Static Shocks	
gem		Steadfast I	
gem		Steadfast II	
gem		Stoicism I	
gem		Stoicism II	
gem		Stomping Ground	
gem		Stormchain	
gem		Streamlined Rounds	
gem		Potent Exposure	
gem		Strong Hearted	
gem		Styrn's Ferocity	
gem		Styrn's Mountain	
gem		Encroaching Ground	
gem		Swift Affliction I	
gem		Swift Affliction III	
gem		Swift Affliction II	
gem		Syzygy	
gem		Tacati's Ire	
gem		Tangmazu's Thurible	
gem		Tasalio's Rhythm	
gem		Tear	
gem		Tecrod's Revenge	
gem		Thornskin I	
gem		Thornskin II	
gem		Tireless	
gem		Tremors	
gem		Trickster's Shard	
gem		Tul's Avalanche	
gem		Tul's Stillness	
gem		Tumult	
gem		Heightened Charges	
gem		Uhtred's Augury	
gem		Uhtred's Constellation	
gem		Uhtred's Exodus	
gem		Uhtred's Omen	
gem		Uhtred's Rite	
gem		Unabating	
gem		Unbending	
gem		Unerring Power	
gem		Unsteady Tempo	
gem		Untouchable	
gem		Unyielding	
gem		Upheaval I	
gem		Upheaval II	
gem		Upwelling I	
gem		Upwelling II	
gem		Uul-Netol's Embrace	
gem		Vanguard I	
gem		Vanguard II	
gem		Varashta's Blessing	
gem		Verglas	
gem		Volatile Power	
gem		Volatility	
gem		Volcanic Eruption	
gem		Volt	
gem		Vorana's Siege	
gem		Vruun's Aftermath	
gem		Vruun's Inevitability	
gem		Warm Blooded	
gem		Wildshards I	
gem		Sione's Temper	
gem		Wildshards II	
gem		Xibaqua's Rending	
gem		Xoph's Pyre	
gem		Zarokh's Refrain	
gem		Zenith I	
gem		Zenith II	
gem		Zerphi's Infamy	
jewel		Emerald	
jewel		Diamond	
jewel		Sapphire	
jewel		Time-Lost Emerald	
jewel		Time-Lost Diamond	
jewel		Time-Lost Sapphire	
jewel		Time-Lost Ruby	
jewel		Ruby	
jewel		Timeless Jewel	
jewel	Against the Darkness	Time-Lost Diamond	FLAG:unique
jewel	Controlled Metamorphosis	Diamond	FLAG:unique
jewel	Flesh Crucible	Diamond	FLAG:unique
jewel	From Nothing	Diamond	FLAG:unique
jewel	Grand Spectrum	Ruby	FLAG:unique
